EXP,sample,ref,solute,solute SMILES,solvent,solvent SMILES,concentration (M),wiki page,Added to ChemSpider SDF
208,30b,http://usefulchem.wikispaces.com/exp208,4-dimethylaminobenzaldehyde,O=Cc1ccc(N(C)C)cc1,Chloroform,ClC(Cl)Cl,4.02,UC
208,31b,http://usefulchem.wikispaces.com/exp208,"3,4-dimethoxybenzaldehyde",COc1cc(ccc1OC)C=O,Toluene,c1ccccc1C,3.96,UC
210,39,http://usefulchem.wikispaces.com/exp210,crotonic acid, O=C(O)/C=C/C,Ethanol,OCC,3.94,UC
207,15,http://usefulchem.wikispaces.com/exp207,vanillin,Oc1ccc(cc1OC)C=O,THF,O1CCCC1,3.89,UC,YES
208,33b,http://usefulchem.wikispaces.com/exp208,o-vanillin,Oc1c(cccc1OC)C=O,Toluene,c1ccccc1C,3.82,UC
209,1,http://usefulchem.wikispaces.com/exp209,4-chlorobenzaldehyde,O=Cc1ccc(Cl)cc1,Chloroform,ClC(Cl)Cl,3.60,UC
207,7,http://usefulchem.wikispaces.com/exp207,boc-glycine,O=C(OC(C)(C)C)NCC(=O)O,Ethanol,OCC,3.57,UC
210,4,http://usefulchem.wikispaces.com/exp210,phenanthrene-9-carboxaldehyde,O=Cc2cc3c(c1c2cccc1)cccc3 ,Methanol,OC,3.53,UC
208,6b,http://usefulchem.wikispaces.com/exp208,4-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,THF,O1CCCC1,3.51,UC
210,29,http://usefulchem.wikispaces.com/exp210,phenanthrene-9-carboxaldehyde,O=Cc2cc3c(c1c2cccc1)cccc3 ,Ethanol,OCC,3.51,UC
207,13,http://usefulchem.wikispaces.com/exp207,boc-glycine,O=C(OC(C)(C)C)NCC(=O)O,THF,O1CCCC1,3.45,UC,YES
208,29b,http://usefulchem.wikispaces.com/exp208,"2,6-dichlorobenzaldehyde",O=Cc1c(Cl)cccc1Cl,Chloroform,ClC(Cl)Cl,3.41,UC
1,12,http://onschallenge.wikispaces.com/JennyHale-1,vanillin,Oc1ccc(cc1OC)C=O ,THF,O1CCCC1,3.30,ONS
205,5,http://usefulchem.wikispaces.com/exp205,4-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,Methanol,OC,3.28,UC
210,27,http://usefulchem.wikispaces.com/exp210,vanillin,Oc1ccc(cc1OC)C=O,Ethanol,OCC,3.27,UC
210,3,http://usefulchem.wikispaces.com/exp210,phenanthrene-9-carboxaldehyde,O=Cc2cc3c(c1c2cccc1)cccc3 ,Methanol,OC,3.23,UC
1,8,http://onschallenge.wikispaces.com/JennyHale-1,vanillin,Oc1ccc(cc1OC)C=O ,Methanol,OC,3.20,ONS
208,17b,http://usefulchem.wikispaces.com/exp208,2-chloro-5-nitrobenzaldehyde, 	 O=Cc1cc(ccc1Cl)[N+]([O-])=O,Acetonitrile,N#CC,3.12,UC
210,30,http://usefulchem.wikispaces.com/exp210,phenanthrene-9-carboxaldehyde,O=Cc2cc3c(c1c2cccc1)cccc3 ,Ethanol,OCC,3.11,UC
210,28,http://usefulchem.wikispaces.com/exp210,vanillin,Oc1ccc(cc1OC)C=O,Ethanol,OCC,3.06,UC
208,43b,http://usefulchem.wikispaces.com/exp208,o-vanillin,Oc1c(cccc1OC)C=O,Ethanol,OCC,3.04,UC
208,27b,http://usefulchem.wikispaces.com/exp208,2-chloro-5-nitrobenzaldehyde,O=Cc1cc(ccc1Cl)[N+]([O-])=O,Chloroform,ClC(Cl)Cl,2.90,UC
208,7b,http://usefulchem.wikispaces.com/exp208,2-chloro-5-nitrobenzaldehyde,O=Cc1cc(ccc1Cl)[N+]([O-])=O,THF,O1CCCC1,2.83,UC
210,1,http://usefulchem.wikispaces.com/exp210,vanillin,Oc1ccc(cc1OC)C=O,Methanol,OC,2.76,UC
210,2,http://usefulchem.wikispaces.com/exp210,vanillin,Oc1ccc(cc1OC)C=O,Methanol,OC,2.7,UC
208,46b,http://usefulchem.wikispaces.com/exp208,4-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,Ethanol,OCC,2.65,UC
210,10,http://usefulchem.wikispaces.com/exp210,4-Pyrenebutanoic acid,O=C(O)CCCc4cc2cccc1ccc3c(c12)c4ccc3,Methanol,OC,2.64,UC
208,20b,http://usefulchem.wikispaces.com/exp208,4-dimethylaminobenzaldehyde,O=Cc1ccc(N(C)C)cc1,Acetonitrile,N#CC,2.60,UC
208,13b,http://usefulchem.wikispaces.com/exp208,o-vanillin,Oc1c(cccc1OC)C=O,Acetonitrile,N#CC,2.56,UC
208,10b,http://usefulchem.wikispaces.com/exp208,4-dimethylaminobenzaldehyde,O=Cc1ccc(N(C)C)cc1,THF,O1CCCC1,2.50,UC
207,9,http://usefulchem.wikispaces.com/exp207,vanillin,Oc1ccc(cc1OC)C=O,Ethanol,OCC,2.50,UC,YES
210,35,http://usefulchem.wikispaces.com/exp210,4-Pyrenebutanoic acid,O=C(O)CCCc4cc2cccc1ccc3c(c12)c4ccc3,Ethanol,OCC,2.49,UC
2,8,http://onschallenge.wikispaces.com/JennyHale-2,2-oxopentanedioic acid,O=C(O)C(=O)CCC(=O)O,Methanol,OC,2.48,ONS
208,9b,http://usefulchem.wikispaces.com/exp208,"2,6-dichlorobenzaldehyde",O=Cc1c(Cl)cccc1Cl,THF,O1CCCC1,2.48,UC
4,3c,http://onschallenge.wikispaces.com/Exp004,vanillin,Oc1ccc(cc1OC)C=O ,Acetonitrile,N#CC,2.38,ONS
4,3a,http://onschallenge.wikispaces.com/Exp004,vanillin,Oc1ccc(cc1OC)C=O ,Acetonitrile,N#CC,2.34,ONS
210,9,http://usefulchem.wikispaces.com/exp210,4-Pyrenebutanoic acid,O=C(O)CCCc4cc2cccc1ccc3c(c12)c4ccc3,Methanol,OC,2.3,UC
205,2,http://usefulchem.wikispaces.com/exp205,o-vanillin,Oc1c(cccc1OC)C=O,Methanol,OC,2.27,UC
2,7,http://onschallenge.wikispaces.com/JennyHale-2,citric acid monohydrate,O=C(O)CC(O)(C(=O)O)CC(=O)O,Methanol,OC,2.27,ONS
210,15,http://usefulchem.wikispaces.com/exp210,4-chlorophenylacetic acid,Clc1ccc(cc1)CC(=O)O ,Methanol,OC,2.26,UC
210,16,http://usefulchem.wikispaces.com/exp210,4-chlorophenylacetic acid,Clc1ccc(cc1)CC(=O)O ,Methanol,OC,2.26,UC
1,4,http://onschallenge.wikispaces.com/JennyHale-1,vanillin,Oc1ccc(cc1OC)C=O ,Ethanol,OCC,2.24,ONS
210,42,http://usefulchem.wikispaces.com/exp210,4-chlorophenylacetic acid,Clc1ccc(cc1)CC(=O)O ,Ethanol,OCC,2.15,UC
210,41,http://usefulchem.wikispaces.com/exp210,4-chlorophenylacetic acid,Clc1ccc(cc1)CC(=O)O ,Ethanol,OCC,2.09,UC
208,37b,http://usefulchem.wikispaces.com/exp208,2-chloro-5-nitrobenzaldehyde,O=Cc1cc(ccc1Cl)[N+]([O-])=O,Toluene,c1ccccc1C,2.00,UC
210,36,http://usefulchem.wikispaces.com/exp210,4-Pyrenebutanoic acid,O=C(O)CCCc4cc2cccc1ccc3c(c12)c4ccc3,Ethanol,OCC,1.88,UC
208,15b,http://usefulchem.wikispaces.com/exp208,p-Toluenesulfonylmethyl isocyanide, 	 
O=S(=O)(c1ccc(cc1)C)C[N+]#[C-],Acetonitrile,N#CC,1.88,UC
208,5b,http://usefulchem.wikispaces.com/exp208,p-Toluenesulfonylmethyl isocyanide,O=S(=O)(c1ccc(cc1)C)C[N+]#[C-],THF,O1CCCC1,1.86,UC
2,2,http://onschallenge.wikispaces.com/JennyHale-2,citric acid monohydrate,O=C(O)CC(O)(C(=O)O)CC(=O)O,Ethanol,OCC,1.78,ONS
208,25b,http://usefulchem.wikispaces.com/exp208,4-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,Chloroform,ClC(Cl)Cl,1.75,UC
208,39b,http://usefulchem.wikispaces.com/exp208,"2,6-dichlorobenzaldehyde",O=Cc1c(Cl)cccc1Cl,Toluene,c1ccccc1C,1.74,UC
205,6,http://usefulchem.wikispaces.com/exp205,"3,5-dimethoxybenzaldehyde", 	 O=Cc1cc(OC)cc(OC)c1,Methanol,OC,1.71,UC
2,13,http://onschallenge.wikispaces.com/JennyHale-2,2-oxopentanedioic acid,O=C(O)C(=O)CCC(=O)O,THF,O1CCCC1,1.55,ONS
208,40b,http://usefulchem.wikispaces.com/exp208,4-dimethylaminobenzaldehyde,O=Cc1ccc(N(C)C)cc1,Toluene,c1ccccc1C,1.54,UC
2,12,http://onschallenge.wikispaces.com/JennyHale-2,citric acid monohydrate,O=C(O)CC(O)(C(=O)O)CC(=O)O,THF,O1CCCC1,1.52,ONS
2,15,http://onschallenge.wikispaces.com/JennyHale-2,4-methylbenzoic acid,O=C(O)c1ccc(cc1)C,THF,O1CCCC1,1.46,ONS
208,16b,http://usefulchem.wikispaces.com/exp208,4-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,Acetonitrile,N#CC,1.46,UC
208,19b,http://usefulchem.wikispaces.com/exp208,"2,6-dichlorobenzaldehyde",O=Cc1c(Cl)cccc1Cl,Acetonitrile,N#CC,1.35,UC
205,10,http://usefulchem.wikispaces.com/exp205,4-dimethylaminobenzaldehyde,O=Cc1ccc(N(C)C)cc1,Methanol,OC,1.33,UC
4,2b,http://onschallenge.wikispaces.com/Exp004,4-chlorophenylacetic acid,Clc1ccc(cc1)CC(=O)O ,Acetonitrile,N#CC,1.32,ONS
207,2,http://usefulchem.wikispaces.com/exp207,glycine methyl ester, 	 O=C(OC)CN,Methanol,OC,1.32,UC,YES
4,2a,http://onschallenge.wikispaces.com/Exp004,4-chlorophenylacetic acid,Clc1ccc(cc1)CC(=O)O ,Acetonitrile,N#CC,1.29,ONS
205,4,http://usefulchem.wikispaces.com/exp205,2-methoxy-1-naphthaldehyde,O=Cc1c2c(ccc1OC)cccc2,Methanol,OC,1.26,UC
212,3b,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Chloroform,ClC(Cl)Cl,1.13,UC
212,1b,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Acetonitrile,N#CC,1.07,UC
212,1a,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Acetonitrile,N#CC,1.06,UC
212,3a,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Chloroform,ClC(Cl)Cl,1.02,UC
2,3,http://onschallenge.wikispaces.com/JennyHale-2,2-oxopentanedioic acid,O=C(O)C(=O)CCC(=O)O,Ethanol,OCC,0.89,ONS
205,7,http://usefulchem.wikispaces.com/exp205,2-chloro-5-nitrobenzaldehyde,O=Cc1cc(ccc1Cl)[N+]([O-])=O,Methanol, 	 OC,0.78,UC
2,5,http://onschallenge.wikispaces.com/JennyHale-2,4-methylbenzoic acid,O=C(O)c1ccc(cc1)C,Ethanol,OCC,0.76,ONS
2,10,http://onschallenge.wikispaces.com/JennyHale-2,4-methylbenzoic acid,O=C(O)c1ccc(cc1)C,Methanol,OC,0.72,ONS
2,6,http://onschallenge.wikispaces.com/JennyHale-2,n-octanoic acid,O=C(O)CCCCCCC,Methanol,OC,0.63,ONS
208,50b,http://usefulchem.wikispaces.com/exp208,4-dimethylaminobenzaldehyde,O=Cc1ccc(N(C)C)cc1,Ethanol,OCC,0.63,UC
208,47b,http://usefulchem.wikispaces.com/exp208,2-chloro-5-nitrobenzaldehyde,O=Cc1cc(ccc1Cl)[N+]([O-])=O,Ethanol,OCC,0.52,UC
212,5b,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Toluene,c1ccccc1C,0.49,UC
205,3,http://usefulchem.wikispaces.com/exp205,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Methanol,OC,0.45,UC
2,14,http://onschallenge.wikispaces.com/JennyHale-2,sinapic acid,O=C(O)\C=C\c1cc(OC)c(O)c(OC)c1,THF,O1CCCC1,0.44,ONS
208,49b,http://usefulchem.wikispaces.com/exp208,"2,6-dichlorobenzaldehyde",O=Cc1c(Cl)cccc1Cl,Ethanol,OCC,0.42,UC
212,2a,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Methanol,OC,0.41,UC
212,2b,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Methanol,OC,0.38,UC
205,8,http://usefulchem.wikispaces.com/exp205,4-chlorobenzaldehyde,O=Cc1ccc(Cl)cc1,Methanol,OC,0.29,UC
212,5a,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Toluene,c1ccccc1C,0.26,UC
208,26b,http://usefulchem.wikispaces.com/exp208,p-Toluenesulfonylmethyl 
isocyanide,O=S(=O)(c1ccc(cc1)C)C[N+]#[C-],Chloroform,ClC(Cl)Cl,0.21,UC
207,8,http://usefulchem.wikispaces.com/exp207,glycine methyl ester,O=C(OC)CN,Ethanol,OCC,0.19,UC
4,1b,http://onschallenge.wikispaces.com/Exp004,phenanthrene-9-carboxaldehyde,O=Cc2cc3c(c1c2cccc1)cccc3 ,Acetonitrile,N#CC,0.19,ONS
4,1a,http://onschallenge.wikispaces.com/Exp004,phenanthrene-9-carboxaldehyde,O=Cc2cc3c(c1c2cccc1)cccc3 ,Acetonitrile,"N#CC
",0.19,ONS
208,45b,http://usefulchem.wikispaces.com/exp208,p-Toluenesulfonylmethyl isocyanide,O=S(=O)(c1ccc(cc1)C)C[N+]#[C-],Ethanol,OCC,0.18,UC
207,6,http://usefulchem.wikispaces.com/exp207,sodium chloride,[Na+].[Cl-],Methanol,OC,0.18,UC
208,35b,http://usefulchem.wikispaces.com/exp208,p-Toluenesulfonylmethyl 
isocyanide,O=S(=O)(c1ccc(cc1)C)C[N+]#[C-],Toluene,c1ccccc1C,0.14,UC
212,4a,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Ethanol,OCC,0.13,UC
212,4b,http://usefulchem.wikispaces.com/exp212,4-nitrobenzaldehyde,O=[N+]([O-])c1ccc(C=O)cc1,Ethanol,OCC,0.13,UC
205,9,http://usefulchem.wikispaces.com/exp205,"2,6-dichlorobenzaldehyde",O=Cc1c(Cl)cccc1Cl,Methanol,OC,0.12,UC
2,9,http://onschallenge.wikispaces.com/JennyHale-2,sinapic acid,O=C(O)\C=C\c1cc(OC)c(O)c(OC)c1,Methanol,OC,0.11,ONS
2,1,http://onschallenge.wikispaces.com/JennyHale-2,n-octanoic acid, 	 O=C(O)CCCCCCC,Ethanol,OCC,0.08,ONS
2,4,http://onschallenge.wikispaces.com/JennyHale-2,sinapic acid,O=C(O)\C=C\c1cc(OC)c(O)c(OC)c1,Ethanol,OCC,0.08,ONS
207,18,http://usefulchem.wikispaces.com/exp207,sodium chloride,[Na+].[Cl-],THF,O1CCCC1,0.07,UC
207,4,http://usefulchem.wikispaces.com/exp207,D-Glucose,O[C@H]1[C@H](O)[C@H](OC(O)[C@@H]1O)CO,Methanol,OC,0.05,UC
207,14,http://usefulchem.wikispaces.com/exp207,glycine methyl ester,O=C(OC)CN,THF,O1CCCC1,0.04,UC
207,16,http://usefulchem.wikispaces.com/exp207,D-Glucose,O[C@H]1[C@H](O)[C@H](OC(O)[C@@H]1O)CO,THF,O1CCCC1,0.03,UC
1,5,http://onschallenge.wikispaces.com/JennyHale-1,D-Glucose,O[C@H]1[C@H](O)[C@H](OC(O)[C@@H]1O)CO,Methanol,OC,0.02,ONS
208,36b,http://usefulchem.wikispaces.com/exp208,4-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,Toluene,c1ccccc1C,0.02,UC
207,17,http://usefulchem.wikispaces.com/exp207,D-Mannitol,O[C@H]([C@H](O)CO)[C@H](O)[C@H](O)CO,THF,O1CCCC1,0.02,UC
1,10,http://onschallenge.wikispaces.com/JennyHale-1,D-Mannitol,O[C@H]([C@H](O)CO)[C@H](O)[C@H](O)CO,THF,O1CCCC1,0.01,ONS
1,2,http://onschallenge.wikispaces.com/JennyHale-1,D-Mannitol,O[C@H]([C@H](O)CO)[C@H](O)[C@H](O)CO,Ethanol,OCC,0.01,ONS
207,10,http://usefulchem.wikispaces.com/exp207,D-Glucose,O[C@H]1[C@H](O)[C@H](OC(O)[C@@H]1O)CO,Ethanol,OCC,0.01,UC
207,5,http://usefulchem.wikispaces.com/exp207,D-Mannitol,O[C@H]([C@H](O)CO)[C@H](O)[C@H](O)CO,Methanol,OC,0.01,UC,YES
2,11,http://onschallenge.wikispaces.com/JennyHale-2,n-octanoic acid,O=C(O)CCCCCCC,THF,O1CCCC1,0.01,ONS
1,7,http://onschallenge.wikispaces.com/JennyHale-1,sodium chloride,[Na+].[Cl-],Methanol,OC,0.01,ONS
1,6,http://onschallenge.wikispaces.com/JennyHale-1,D-Mannitol,O[C@H]([C@H](O)CO)[C@H](O)[C@H](O)CO,Methanol,OC,0.01,ONS,YES
1,11,http://onschallenge.wikispaces.com/JennyHale-1,sodium chloride,[Na+].[Cl-],THF,O1CCCC1,0.00,ONS
1,9,http://onschallenge.wikispaces.com/JennyHale-1,D-Glucose,O[C@H]1[C@H](O)[C@H](OC(O)[C@@H]1O)CO,THF,O1CCCC1,0.00,ONS
1,1,http://onschallenge.wikispaces.com/JennyHale-1,D-Glucose,O[C@H]1[C@H](O)[C@H](OC(O)[C@@H]1O)CO,Ethanol,OCC,0.00,ONS
207,11,http://usefulchem.wikispaces.com/exp207,D-Mannitol,O[C@H]([C@H](O)CO)[C@H](O)[C@H](O)CO,Ethanol,OCC,0.00,UC,YES
1,3,http://onschallenge.wikispaces.com/JennyHale-1,sodium chloride,[Na+].[Cl-],Ethanol,OCC,0.00,ONS
207,12,http://usefulchem.wikispaces.com/exp207,sodium chloride,[Na+].[Cl-],Ethanol,OCC,0.00,UC
